Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Negative Regulation Of Neuron Differentiation (GO:0045665),22,0.11556546655215438,-0.039481178905561604,-0.050796008001705,218146.0,0.91128936878561
Mitotic Cytokinesis (GO:0000281),59,0.11590929725143262,-0.049873374383875166,-0.050796008001705,577059.0,0.91128936878561
Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),22,0.11606395842966932,-0.04220626285977469,-0.050796008001705,218132.0,0.91128936878561
Regulation Of Histone Acetylation (GO:0035065),22,0.11652820867731523,-0.04404123350920508,-0.050796008001705,218119.0,0.91128936878561
Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),22,0.1165997485267461,-0.04420781140023533,-0.050796008001705,218117.0,0.91128936878561
ATP Biosynthetic Process (GO:0006754),22,0.11688621937048266,-0.04549187893007918,-0.050796008001705,218109.0,0.91128936878561
Fc-epsilon Receptor Signaling Pathway (GO:0038095),22,0.11796492692175131,-0.04764739157577361,-0.050796008001705,218079.0,0.91128936878561
Regulation Of Neural Precursor Cell Proliferation (GO:2000177),22,0.12139041763283787,-0.05048119455081142,-0.050796008001705,217985.0,0.91128936878561
Glucose Transmembrane Transport (GO:1904659),22,0.12157456356248036,-0.05057053216181217,-0.050796008001705,217980.0,0.91128936878561
Negative Regulation Of Cell Communication (GO:0010648),22,0.1219434442295858,-0.05066257513887252,-0.050796008001705,217970.0,0.91128936878561
Positive Regulation Of Receptor Internalization (GO:0002092),22,0.1224982380775696,-0.050719773824888126,-0.050796008001705,217955.0,0.91128936878561
Extracellular Structure Organization (GO:0043062),105,0.12344597863602352,-0.04764903415928142,-0.050796008001705,1019310.0,0.91128936878561
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),23,0.12483188574116183,-0.034817624778887994,-0.050796008001705,227640.0,0.91128936878561
Cell Morphogenesis Involved In Differentiation (GO:0000904),23,0.12530980287811416,-0.036932311998660254,-0.050796008001705,227627.0,0.91128936878561
External Encapsulating Structure Organization (GO:0045229),106,0.12704183870614333,-0.047678722591757115,-0.050796008001705,1028689.0,0.91128936878561
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),23,0.12989489111083885,-0.04904228067102898,-0.050796008001705,227504.0,0.91128936878561
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),23,0.12989489111083885,-0.04904228067102898,-0.050796008001705,227504.0,0.91128936878561
Negative Regulation Of Lymphocyte Activation (GO:0051250),23,0.12989489111083885,-0.04904228067102898,-0.050796008001705,227504.0,0.91128936878561
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),63,0.13090249905763413,-0.042414365539627415,-0.050796008001705,615004.0,0.91128936878561
Regulation Of Keratinocyte Proliferation (GO:0010837),24,0.13489642680540537,-0.03288691466747865,-0.050796008001705,237111.0,0.91128936878561
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),24,0.13512410405835273,-0.03483337675676514,-0.050796008001705,237105.0,0.91128936878561
Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),24,0.13516207586994095,-0.034928482396517684,-0.050796008001705,237104.0,0.91128936878561
Inorganic Anion Transmembrane Transport (GO:0098661),63,0.1353135050874767,-0.04735426472084122,-0.050796008001705,614814.0,0.91128936878561
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),24,0.13661042792082329,-0.04118503270547608,-0.050796008001705,237066.0,0.91128936878561
Telomere Organization (GO:0032200),63,0.13708242343532,-0.049399846420046176,-0.050796008001705,614739.0,0.91128936878561
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),24,0.13733856957504165,-0.043769347616097416,-0.050796008001705,237047.0,0.91128936878561
Regulation Of Neuroblast Proliferation (GO:1902692),24,0.13745378113699364,-0.044239019617354346,-0.050796008001705,237044.0,0.91128936878561
mRNA Polyadenylation (GO:0006378),24,0.1376844021766928,-0.04516453901840467,-0.050796008001705,237038.0,0.91128936878561
Positive Regulation Of Type I Interferon Production (GO:0032481),64,0.13790194614989598,-0.044182900836162955,-0.050796008001705,624349.0,0.91128936878561
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),24,0.14051144527380577,-0.049115352643140486,-0.050796008001705,236965.0,0.91128936878561
Brain Development (GO:0007420),161,0.14296125936688447,-0.04379197331457379,-0.050796008001705,1552987.0,0.91128936878561
Protein Autophosphorylation (GO:0046777),160,0.14305935751864696,-0.04687496584573266,-0.050796008001705,1543464.0,0.91128936878561
Response To Zinc Ion (GO:0010043),24,0.14333810932968866,-0.05067369454410856,-0.050796008001705,236893.0,0.91128936878561
Neuromuscular Junction Development (GO:0007528),24,0.14397143563250714,-0.05072921335501459,-0.050796008001705,236877.0,0.91128936878561
Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),25,0.14573521034061637,-0.03609589543671335,-0.050796008001705,246561.0,0.91128936878561
Regulation Of Protein Ubiquitination (GO:0031396),112,0.14637210056384298,-0.04503426607262377,-0.050796008001705,1085096.0,0.91128936878561
Peptide Hormone Secretion (GO:0030072),25,0.1467164622433919,-0.03978844611964355,-0.050796008001705,246536.0,0.91128936878561
Regulation Of Vasoconstriction (GO:0019229),25,0.14738623996873906,-0.042580050958404995,-0.050796008001705,246519.0,0.91128936878561
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),66,0.14746607540669654,-0.044905423342404174,-0.050796008001705,643231.0,0.91128936878561
Lamellipodium Assembly (GO:0030032),25,0.14754413203115868,-0.043237032276806316,-0.050796008001705,246515.0,0.91128936878561
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),25,0.14754413203115868,-0.043237032276806316,-0.050796008001705,246515.0,0.91128936878561
Regulation Of Myelination (GO:0031641),25,0.14797891929115398,-0.044501299152728366,-0.050796008001705,246504.0,0.91128936878561
Cell-Cell Junction Organization (GO:0045216),66,0.14819688477458526,-0.04619341299320773,-0.050796008001705,643201.0,0.91128936878561
RNA Polyadenylation (GO:0043631),25,0.14821643709015891,-0.04538979777773668,-0.050796008001705,246498.0,0.91128936878561
Negative Regulation Of Protein Localization To Membrane (GO:1905476),25,0.14984629948033312,-0.048123925190119266,-0.050796008001705,246457.0,0.91128936878561
Cardiac Muscle Cell Development (GO:0055013),25,0.1506857192296206,-0.04895121974137072,-0.050796008001705,246436.0,0.91128936878561
Intermediate Filament Organization (GO:0045109),67,0.15471877590241412,-0.047978397429583604,-0.050796008001705,652572.0,0.91128936878561
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),26,0.1557828545921478,-0.03426453723164991,-0.050796008001705,256030.0,0.91128936878561
Regulation Of Interferon-Alpha Production (GO:0032647),26,0.1560238498816206,-0.036061271467914366,-0.050796008001705,256024.0,0.91128936878561
cAMP-mediated Signaling (GO:0019933),26,0.1563858032816261,-0.03756850467491813,-0.050796008001705,256015.0,0.91128936878561
Cellular Response To Oxidative Stress (GO:0034599),115,0.15781072754906827,-0.04581558993251379,-0.050796008001705,1113205.0,0.91128936878561
Positive Regulation Of Response To Wounding (GO:1903036),26,0.15848790949998387,-0.04474340333922747,-0.050796008001705,255963.0,0.91128936878561
Regulation Of Transcription By RNA Polymerase III (GO:0006359),26,0.1585691281483399,-0.04508042958497428,-0.050796008001705,255961.0,0.91128936878561
"Synaptic Transmission, Glutamatergic (GO:0035249)",26,0.15865037408671323,-0.04522138010815373,-0.050796008001705,255959.0,0.91128936878561
Cell-Cell Junction Assembly (GO:0007043),68,0.1589347796623392,-0.046328783434634126,-0.050796008001705,662036.0,0.91128936878561
Fc Receptor Signaling Pathway (GO:0038093),26,0.16019923198680663,-0.04813179410283997,-0.050796008001705,255921.0,0.91128936878561
Response To Molecule Of Bacterial Origin (GO:0002237),68,0.1603236520374724,-0.04814875578235094,-0.050796008001705,661981.0,0.91128936878561
Cardiac Muscle Cell Differentiation (GO:0055007),26,0.16126465297841114,-0.04902217313599896,-0.050796008001705,255895.0,0.91128936878561
Peptidyl-Lysine Methylation (GO:0018022),26,0.16134679945236108,-0.04902968631950185,-0.050796008001705,255893.0,0.91128936878561
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),26,0.1617167962546207,-0.04924463382456852,-0.050796008001705,255884.0,0.91128936878561
Positive Regulation Of Mitotic Cell Cycle (GO:0045931),26,0.1617167962546207,-0.04924463382456852,-0.050796008001705,255884.0,0.91128936878561
Regulation Of Nucleotide-Excision Repair (GO:2000819),26,0.1631195482130306,-0.0501808738551922,-0.050796008001705,255850.0,0.91128936878561
Microtubule Polymerization Or Depolymerization (GO:0031109),26,0.16390687308175111,-0.05046588437205849,-0.050796008001705,255831.0,0.91128936878561
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",26,0.16398989259549857,-0.050514677319937334,-0.050796008001705,255829.0,0.91128936878561
Telomere Maintenance (GO:0000723),68,0.16407453913055425,-0.04950250535987403,-0.050796008001705,661834.0,0.91128936878561
Central Nervous System Development (GO:0007417),275,0.16475226625683348,-0.04529934304926136,-0.050796008001705,2628789.0,0.91128936878561
Positive Regulation Of Calcium Ion Transport (GO:0051928),26,0.1653636523609992,-0.05073435140476,-0.050796008001705,255796.0,0.91128936878561
Telomere Maintenance Via Telomere Lengthening (GO:0010833),26,0.16586504216543846,-0.050761431368439795,-0.050796008001705,255784.0,0.91128936878561
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),27,0.16619201116876836,-0.034876813926837134,-0.050796008001705,265488.0,0.91128936878561
Regulation Of Chromatin Organization (GO:1902275),27,0.16627421409271742,-0.035036520700981545,-0.050796008001705,265486.0,0.91128936878561
Positive Regulation Of Cell Projection Organization (GO:0031346),118,0.16656642324139653,-0.042283485176666545,-0.050796008001705,1141451.0,0.91128936878561
Negative Regulation Of Cation Channel Activity (GO:2001258),27,0.1666032883342498,-0.037184792663749765,-0.050796008001705,265478.0,0.91128936878561
Negative Regulation Of Notch Signaling Pathway (GO:0045746),27,0.16713892984015338,-0.038986192888000204,-0.050796008001705,265465.0,0.91128936878561
Regulation Of Actin Filament Polymerization (GO:0030833),69,0.16831224484865587,-0.04962076039856865,-0.050796008001705,671298.0,0.91128936878561
Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),27,0.1688355243466257,-0.044550087658942694,-0.050796008001705,265424.0,0.91128936878561
Negative Regulation Of Neurogenesis (GO:0050768),27,0.16896009836495723,-0.04496757388228218,-0.050796008001705,265421.0,0.91128936878561
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),70,0.16960312040208342,-0.04515055203384948,-0.050796008001705,680874.0,0.91128936878561
Regulation Of Striated Muscle Contraction (GO:0006942),27,0.17083579044276176,-0.04826877734774447,-0.050796008001705,265376.0,0.91128936878561
Negative Regulation Of Cell Adhesion (GO:0007162),70,0.17241372867290222,-0.0479274806250138,-0.050796008001705,680766.0,0.91128936878561
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),27,0.17390680319090152,-0.050358136770374665,-0.050796008001705,265303.0,0.91128936878561
Protein Depolymerization (GO:0051261),27,0.17449975205578433,-0.05047811117315651,-0.050796008001705,265289.0,0.91128936878561
Cellular Response To Acid Chemical (GO:0071229),27,0.17530651957724758,-0.05068728492828594,-0.050796008001705,265270.0,0.91128936878561
Response To Ionizing Radiation (GO:0010212),71,0.17576931798445672,-0.047194613122350175,-0.050796008001705,690261.0,0.91128936878561
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),27,0.1759877341059065,-0.050736634982424623,-0.050796008001705,265254.0,0.91128936878561
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),28,0.17697326606399516,-0.03767090749724816,-0.050796008001705,274935.0,0.91128936878561
Chondrocyte Differentiation (GO:0002062),28,0.17802546724575657,-0.04096782774986441,-0.050796008001705,274910.0,0.91128936878561
Hematopoietic Progenitor Cell Differentiation (GO:0002244),28,0.178447449884289,-0.04255802917636591,-0.050796008001705,274900.0,0.91128936878561
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),71,0.1805966052450757,-0.049796758519163306,-0.050796008001705,690079.0,0.91128936878561
Regulation Of Chemotaxis (GO:0050920),28,0.18274473472555214,-0.049355446265792545,-0.050796008001705,274799.0,0.91128936878561
Morphogenesis Of An Epithelium (GO:0002009),28,0.18519821248111357,-0.0505486545760029,-0.050796008001705,274742.0,0.91128936878561
Positive Regulation Of Lipid Kinase Activity (GO:0090218),29,0.18685213392364114,-0.0359746893802763,-0.050796008001705,284401.0,0.91128936878561
Negative Regulation Of DNA Binding (GO:0043392),29,0.1872367347003086,-0.03799817156663926,-0.050796008001705,284392.0,0.91128936878561
Protein K11-linked Ubiquitination (GO:0070979),29,0.18869408371006818,-0.042516859890827916,-0.050796008001705,284358.0,0.91128936878561
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),29,0.18959769426969786,-0.04498084078602975,-0.050796008001705,284337.0,0.91128936878561
RNA Biosynthetic Process (GO:0032774),29,0.18981323137965517,-0.04567169631773953,-0.050796008001705,284332.0,0.91128936878561
Heterochromatin Formation (GO:0031507),29,0.18981323137965517,-0.04567169631773953,-0.050796008001705,284332.0,0.91128936878561
Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),29,0.18989948839478765,-0.045798065752314196,-0.050796008001705,284330.0,0.91128936878561
Response To Epidermal Growth Factor (GO:0070849),29,0.19315150193865754,-0.04940512080841022,-0.050796008001705,284255.0,0.91128936878561
Peptidyl-Tyrosine Dephosphorylation (GO:0035335),29,0.19315150193865754,-0.04940512080841022,-0.050796008001705,284255.0,0.91128936878561
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),29,0.19367496115860455,-0.04970812734415157,-0.050796008001705,284243.0,0.91128936878561
Glycolytic Process (GO:0006096),29,0.19468067287132806,-0.05024972844266436,-0.050796008001705,284220.0,0.91128936878561
Regulation Of Establishment Of Planar Polarity (GO:0090175),29,0.19555778242560273,-0.05054378049391329,-0.050796008001705,284200.0,0.91128936878561
Regulation Of Potassium Ion Transport (GO:0043266),30,0.19750929939857087,-0.03854591419754528,-0.050796008001705,293846.0,0.91128936878561
Central Nervous System Neuron Differentiation (GO:0021953),30,0.19850992244812454,-0.04158786020210118,-0.050796008001705,293823.0,0.91128936878561
Alpha-Amino Acid Metabolic Process (GO:1901605),29,0.19851353894585044,-0.05079269192926567,-0.050796008001705,284133.0,0.91128936878561
Lamellipodium Organization (GO:0097581),30,0.1995135974782234,-0.04449686156428942,-0.050796008001705,293800.0,0.91128936878561
Regulation Of Calcium-Mediated Signaling (GO:0050848),30,0.1995135974782234,-0.04449686156428942,-0.050796008001705,293800.0,0.91128936878561
Cellular Response To cAMP (GO:0071320),30,0.19960101768006733,-0.0446833526206598,-0.050796008001705,293798.0,0.91128936878561
Regulation Of Long-Term Synaptic Potentiation (GO:1900271),30,0.19999469375808054,-0.04555041729422446,-0.050796008001705,293789.0,0.91128936878561
Positive Regulation Of Leukocyte Migration (GO:0002687),30,0.19999469375808054,-0.04555041729422446,-0.050796008001705,293789.0,0.91128936878561
Modulation Of Excitatory Postsynaptic Potential (GO:0098815),30,0.20016981064958772,-0.04596466382729389,-0.050796008001705,293785.0,0.91128936878561
Regulation Of Ras Protein Signal Transduction (GO:0046578),75,0.20251484268182124,-0.05013508549181428,-0.050796008001705,727737.0,0.91128936878561
