Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Double-Strand Break Repair (GO:0006302),168,0.08497023864753639,0.021556738471610826,-0.0370925028034754,1638834.0,0.8878318219820439
Regulation Of T Cell Migration (GO:2000404),23,0.0857345407620757,-0.02071191896395139,-0.0370925028034754,230457.0,0.8878318219820439
Positive Regulation Of Lamellipodium Assembly (GO:0010592),23,0.08643809002500824,-0.030287721213082642,-0.0370925028034754,230434.0,0.8878318219820439
Regulation Of Cell-Matrix Adhesion (GO:0001952),65,0.08672993236468501,-0.02488108328137649,-0.0370925028034754,641817.0,0.8878318219820439
Regulation Of Endocytosis (GO:0030100),66,0.09131025057717174,-0.025724289386332033,-0.0370925028034754,651320.0,0.8878318219820439
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),24,0.09234613308694806,0.5111095321224328,-0.0370925028034754,240095.0,0.8878318219820439
Negative Regulation Of Intracellular Protein Transport (GO:0090317),24,0.09266204895797026,0.21041901721969478,-0.0370925028034754,240085.0,0.8878318219820439
Regulation Of Neurogenesis (GO:0050767),67,0.09281175537356962,0.02325324673285874,-0.0370925028034754,660987.0,0.8878318219820439
Cell Morphogenesis Involved In Differentiation (GO:0000904),24,0.09348717007716784,0.013381191274694693,-0.0370925028034754,240059.0,0.8878318219820439
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),24,0.09358272446287486,0.008280643881143917,-0.0370925028034754,240056.0,0.8878318219820439
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),24,0.09409356616849929,-0.021394443290598215,-0.0370925028034754,240040.0,0.8878318219820439
mRNA Polyadenylation (GO:0006378),24,0.09415756576343448,-0.022569302992237594,-0.0370925028034754,240038.0,0.8878318219820439
Translation (GO:0006412),232,0.09454070466480646,0.2742914154388814,-0.0370925028034754,2250826.0,0.8878318219820439
Cell-Cell Junction Organization (GO:0045216),67,0.09495501990922117,-0.025834455873649752,-0.0370925028034754,660875.0,0.8878318219820439
DNA Repair (GO:0006281),291,0.09510504736526143,-0.028342345150915934,-0.0370925028034754,2811690.0,0.8878318219820439
Positive Regulation Of Lipid Metabolic Process (GO:0045834),24,0.09713636451445629,-0.03706772112183402,-0.0370925028034754,239946.0,0.8878318219820439
Neuromuscular Junction Development (GO:0007528),24,0.09762852429501168,-0.03708654101754034,-0.0370925028034754,239931.0,0.8878318219820439
Telomere Maintenance (GO:0000723),68,0.09954619933077574,-0.03263371623947778,-0.0370925028034754,670383.0,0.8878318219820439
"Wound Healing, Spreading Of Cells (GO:0044319)",25,0.10024426375841533,1.6983850954542101,-0.0370925028034754,249692.0,0.8878318219820439
Regulation Of Neutrophil Chemotaxis (GO:0090022),25,0.1003756756505334,1.2026203424497388,-0.0370925028034754,249688.0,0.8878318219820439
Positive Regulation Of Peptidase Activity (GO:0010952),25,0.10119984904841778,0.11663434538793262,-0.0370925028034754,249663.0,0.8878318219820439
Camera-Type Eye Development (GO:0043010),25,0.1017630967690768,0.02981028704610741,-0.0370925028034754,249646.0,0.8878318219820439
Proteoglycan Metabolic Process (GO:0006029),25,0.10189595667388457,0.013100787585900577,-0.0370925028034754,249642.0,0.8878318219820439
Lamellipodium Assembly (GO:0030032),25,0.10226197227689748,-0.007176565903393023,-0.0370925028034754,249631.0,0.8878318219820439
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),25,0.10226197227689748,-0.007176565903393023,-0.0370925028034754,249631.0,0.8878318219820439
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),25,0.10229529378100294,-0.010003417256706894,-0.0370925028034754,249630.0,0.8878318219820439
Positive Regulation Of Interleukin-2 Production (GO:0032743),25,0.10236196047833407,-0.011933680324272071,-0.0370925028034754,249628.0,0.8878318219820439
Positive Regulation Of T Cell Migration (GO:2000406),25,0.10256215013422731,-0.022022365671113306,-0.0370925028034754,249622.0,0.8878318219820439
RNA Polyadenylation (GO:0043631),25,0.10262894322632976,-0.02315023098468711,-0.0370925028034754,249620.0,0.8878318219820439
Regulation Of Actin Filament Polymerization (GO:0030833),69,0.10309951738572704,-0.0338663717979211,-0.0370925028034754,679945.0,0.8878318219820439
Regulation Of Heart Contraction (GO:0008016),69,0.10324096641682312,-0.012844782090326582,-0.0370925028034754,679938.0,0.8878318219820439
Negative Regulation Of Protein Localization To Membrane (GO:1905476),25,0.10376926712902251,-0.034058033219385025,-0.0370925028034754,249586.0,0.8878318219820439
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),70,0.10766885568083523,-0.03570365670840358,-0.0370925028034754,689458.0,0.8878318219820439
Protein Localization To Cell Surface (GO:0034394),26,0.10884124737999135,1.154939079170769,-0.0370925028034754,259269.0,0.8878318219820439
Regulation Of Interferon-Alpha Production (GO:0032647),26,0.11055982515424578,0.004790401828480893,-0.0370925028034754,259219.0,0.8878318219820439
Regulation Of Actin Filament Bundle Assembly (GO:0032231),26,0.11073274680174944,-0.007605746132000149,-0.0370925028034754,259214.0,0.8878318219820439
Cellular Response To Xenobiotic Stimulus (GO:0071466),26,0.11090586217006271,-0.012901327342702969,-0.0370925028034754,259209.0,0.8878318219820439
Regulation Of Transcription By RNA Polymerase III (GO:0006359),26,0.11104449399187322,-0.018418838531916764,-0.0370925028034754,259205.0,0.8878318219820439
Macromolecule Biosynthetic Process (GO:0009059),182,0.11169637819038941,0.5681216597806396,-0.0370925028034754,1771088.0,0.8878318219820439
Fc Receptor Signaling Pathway (GO:0038093),26,0.11184403569831286,-0.030294072305441698,-0.0370925028034754,259182.0,0.8878318219820439
Regulation Of Vasoconstriction (GO:0019229),26,0.11243764170514592,-0.03428929492427314,-0.0370925028034754,259165.0,0.8878318219820439
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",26,0.11292818109056696,-0.03605688775430786,-0.0370925028034754,259151.0,0.8878318219820439
Cardiac Muscle Cell Development (GO:0055013),26,0.1138785312179173,-0.036966758919511,-0.0370925028034754,259124.0,0.8878318219820439
Response To Ionizing Radiation (GO:0010212),72,0.11399436379454808,-0.02350887833136919,-0.0370925028034754,708621.0,0.8878318219820439
Telomere Maintenance Via Telomere Lengthening (GO:0010833),26,0.11405514557886237,-0.03700005422542145,-0.0370925028034754,259119.0,0.8878318219820439
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),72,0.1146546335705092,0.310879910575166,-0.0370925028034754,708590.0,0.8878318219820439
Regulation Of Response To External Stimulus (GO:0032101),125,0.11486335078295279,0.0024364736940084503,-0.0370925028034754,1222280.0,0.8878318219820439
Second-Messenger-Mediated Signaling (GO:0019932),72,0.11596181043598108,-0.035762888609624094,-0.0370925028034754,708529.0,0.8878318219820439
Regulation Of mRNA Stability (GO:0043488),73,0.11706157530754113,0.01829332211343402,-0.0370925028034754,718206.0,0.8878318219820439
Positive Regulation Of Mitotic Cell Cycle (GO:0045931),27,0.1175497686813815,0.5838137127176225,-0.0370925028034754,268844.0,0.8878318219820439
Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),27,0.11776250864613669,0.4501981949084431,-0.0370925028034754,268838.0,0.8878318219820439
Positive Regulation Of Response To Wounding (GO:1903036),27,0.11825996110397569,0.10524717144782833,-0.0370925028034754,268824.0,0.8878318219820439
Glycerophospholipid Catabolic Process (GO:0046475),27,0.11833114684749257,0.1003025014583676,-0.0370925028034754,268822.0,0.8878318219820439
"Synaptic Transmission, Glutamatergic (GO:0035249)",27,0.11890172346330796,0.02457993345266163,-0.0370925028034754,268806.0,0.8878318219820439
Negative Regulation Of Notch Signaling Pathway (GO:0045746),27,0.11904467071459185,0.007773003043786904,-0.0370925028034754,268802.0,0.8878318219820439
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),27,0.12138458444072919,-0.035394582565165415,-0.0370925028034754,268737.0,0.8878318219820439
Negative Regulation Of Neuron Apoptotic Process (GO:0043524),74,0.12249928608263572,0.015461754645437703,-0.0370925028034754,727682.0,0.8878318219820439
Cardiac Muscle Cell Differentiation (GO:0055007),27,0.12258483791430491,-0.036971416100398564,-0.0370925028034754,268704.0,0.8878318219820439
Defense Response To Gram-negative Bacterium (GO:0050829),74,0.12447382003674279,-0.0319932029566045,-0.0370925028034754,727593.0,0.8878318219820439
Regulation Of Cell Cycle Process (GO:0010564),129,0.12544231759830365,-0.010435957602131484,-0.0370925028034754,1260261.0,0.8878318219820439
Negative Regulation Of Cation Channel Activity (GO:2001258),28,0.12635142094026036,0.43279495570444604,-0.0370925028034754,278417.0,0.8878318219820439
Protein Localization To Golgi Apparatus (GO:0034067),28,0.12675454271149028,0.123372783660602,-0.0370925028034754,278406.0,0.8878318219820439
Positive Regulation Of mRNA Processing (GO:0050685),28,0.12693807561671594,0.09539553702044465,-0.0370925028034754,278401.0,0.8878318219820439
Phospholipid Catabolic Process (GO:0009395),28,0.12693807561671594,0.09539553702044465,-0.0370925028034754,278401.0,0.8878318219820439
Protein Insertion Into Mitochondrial Membrane (GO:0051204),28,0.12734249890275684,0.05377700841517071,-0.0370925028034754,278390.0,0.8878318219820439
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),28,0.12748978388038557,0.022642130990794963,-0.0370925028034754,278386.0,0.8878318219820439
Pyroptosis (GO:0070269),28,0.12756347077370267,0.022373285393526017,-0.0370925028034754,278384.0,0.8878318219820439
Limb Development (GO:0060173),28,0.12756347077370267,0.022373285393526017,-0.0370925028034754,278384.0,0.8878318219820439
Hematopoietic Progenitor Cell Differentiation (GO:0002244),28,0.1277478175418783,0.0020987863765563855,-0.0370925028034754,278379.0,0.8878318219820439
Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),28,0.12808010816340315,-0.01290581927957495,-0.0370925028034754,278370.0,0.8878318219820439
Protein Localization To Membrane (GO:0072657),188,0.12841185349469553,0.06652484718919056,-0.0370925028034754,1827395.0,0.8878318219820439
Regulation Of DNA Replication (GO:0006275),75,0.1284770484260464,-0.030586917015609703,-0.0370925028034754,737137.0,0.8878318219820439
Non-Membrane-Bounded Organelle Assembly (GO:0140694),131,0.13132388076678314,-0.0049610842189817695,-0.0370925028034754,1279217.0,0.8878318219820439
Regulation Of Platelet Activation (GO:0010543),28,0.13188805260723696,-0.0370712613620685,-0.0370925028034754,278268.0,0.8878318219820439
Regulation Of Striated Muscle Contraction (GO:0006942),28,0.1320389585786662,-0.03707382484034333,-0.0370925028034754,278264.0,0.8878318219820439
Heterotypic Cell-Cell Adhesion (GO:0034113),29,0.13455240161116833,1.0316254672423988,-0.0370925028034754,288006.0,0.8878318219820439
Maintenance Of Blood-Brain Barrier (GO:0035633),29,0.13455240161116833,1.0316254672423988,-0.0370925028034754,288006.0,0.8878318219820439
TOR Signaling (GO:0031929),29,0.13474034257213008,0.5409925944058227,-0.0370925028034754,288001.0,0.8878318219820439
Positive Regulation Of Cytoskeleton Organization (GO:0051495),77,0.13543496771869945,-0.02484036168130355,-0.0370925028034754,756270.0,0.8878318219820439
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),29,0.1361367038384692,0.020582316032371848,-0.0370925028034754,287964.0,0.8878318219820439
Cardiac Muscle Cell Action Potential (GO:0086001),29,0.1361367038384692,0.020582316032371848,-0.0370925028034754,287964.0,0.8878318219820439
JNK Cascade (GO:0007254),29,0.1362124639523496,0.020322740972939762,-0.0370925028034754,287962.0,0.8878318219820439
Integrated Stress Response Signaling (GO:0140467),29,0.1362124639523496,0.020322740972939762,-0.0370925028034754,287962.0,0.8878318219820439
Negative Regulation Of DNA Binding (GO:0043392),29,0.13651579289080862,-0.005239351969684612,-0.0370925028034754,287954.0,0.8878318219820439
Heterochromatin Formation (GO:0031507),29,0.13697165195016414,-0.020350596904836624,-0.0370925028034754,287942.0,0.8878318219820439
RNA Biosynthetic Process (GO:0032774),29,0.13697165195016414,-0.020350596904836624,-0.0370925028034754,287942.0,0.8878318219820439
Actomyosin Structure Organization (GO:0031032),77,0.1371116307714355,-0.03321681464737058,-0.0370925028034754,756198.0,0.8878318219820439
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),78,0.13859581751935413,0.054544519680265434,-0.0370925028034754,765849.0,0.8878318219820439
Regulation Of Establishment Of Planar Polarity (GO:0090175),29,0.1390358824502274,-0.03616402034560106,-0.0370925028034754,287888.0,0.8878318219820439
Cellular Response To UV (GO:0034644),78,0.13918182293360926,-0.011889478536315473,-0.0370925028034754,765824.0,0.8878318219820439
Sarcomere Organization (GO:0045214),29,0.13988290579245938,-0.03692108846371187,-0.0370925028034754,287866.0,0.8878318219820439
Regulation Of Blood Coagulation (GO:0030193),29,0.14065596446456657,-0.037071993825565294,-0.0370925028034754,287846.0,0.8878318219820439
Alpha-Amino Acid Catabolic Process (GO:1901606),29,0.14116000462706657,-0.03708634483492177,-0.0370925028034754,287833.0,0.8878318219820439
Alpha-Amino Acid Metabolic Process (GO:1901605),29,0.14299251264272522,-0.03709248502285623,-0.0370925028034754,287786.0,0.8878318219820439
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),30,0.14359048885369013,0.4014691251372513,-0.0370925028034754,297572.0,0.8878318219820439
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),30,0.14374498981206085,0.3197493854456184,-0.0370925028034754,297568.0,0.8878318219820439
Regulation Of Calcium-Mediated Signaling (GO:0050848),30,0.14537402161988366,-0.012162555386740088,-0.0370925028034754,297526.0,0.8878318219820439
Lamellipodium Organization (GO:0097581),30,0.14537402161988366,-0.012162555386740088,-0.0370925028034754,297526.0,0.8878318219820439
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),30,0.14541295885549016,-0.014518264847834982,-0.0370925028034754,297525.0,0.8878318219820439
Calcium Ion Transmembrane Transport (GO:0070588),80,0.1469235735027083,0.01883668211615201,-0.0370925028034754,784920.0,0.8878318219820439
Phospholipid Dephosphorylation (GO:0046839),30,0.1482348810237606,-0.03675977668751559,-0.0370925028034754,297453.0,0.8878318219820439
Cytoplasmic Translational Initiation (GO:0002183),30,0.14855067444262804,-0.03690129962227015,-0.0370925028034754,297445.0,0.8878318219820439
Negative Regulation Of Blood Coagulation (GO:0030195),30,0.1494214242546662,-0.0370726774581623,-0.0370925028034754,297423.0,0.8878318219820439
Positive Regulation Of Lipid Kinase Activity (GO:0090218),30,0.1494214242546662,-0.0370726774581623,-0.0370925028034754,297423.0,0.8878318219820439
Ribosomal Small Subunit Biogenesis (GO:0042274),81,0.1504349767341739,0.26463267215458863,-0.0370925028034754,794482.0,0.8878318219820439
Positive Regulation Of Leukocyte Migration (GO:0002687),31,0.151776408406877,0.9626759207878264,-0.0370925028034754,307159.0,0.8878318219820439
Regulation Of Long-Term Synaptic Potentiation (GO:1900271),31,0.1530810193611541,0.054255773359695704,-0.0370925028034754,307126.0,0.8878318219820439
Cytoskeleton-Dependent Cytokinesis (GO:0061640),81,0.1539576872836138,-0.03277120298012416,-0.0370925028034754,794338.0,0.8878318219820439
Regulation Of Transcription By RNA Polymerase I (GO:0006356),31,0.15431331431753037,-0.02143071986603913,-0.0370925028034754,307095.0,0.8878318219820439
Regulation Of Cell Morphogenesis (GO:0022604),31,0.1548719788386823,-0.030091433157055546,-0.0370925028034754,307081.0,0.8878318219820439
Positive Regulation Of Lamellipodium Organization (GO:1902745),31,0.15531186560543436,-0.0320437938815711,-0.0370925028034754,307070.0,0.8878318219820439
