Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Positive Regulation Of Neuron Apoptotic Process (GO:0043525),23,0.0855212702602523,-0.008237294913915451,-0.013886503291381,230464.0,0.8878318219820439
Regulation Of Cell-Matrix Adhesion (GO:0001952),65,0.08794518900289577,-0.013465539416138164,-0.013886503291381,641751.0,0.8878318219820439
Regulation Of Neurogenesis (GO:0050767),67,0.09241390719049036,0.012489555614453113,-0.013886503291381,661008.0,0.8878318219820439
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),24,0.09247240365252385,0.05500287822786477,-0.013886503291381,240091.0,0.8878318219820439
Negative Regulation Of Intracellular Protein Transport (GO:0090317),24,0.09250399124505382,0.05378284133554361,-0.013886503291381,240090.0,0.8878318219820439
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),24,0.09266204895797026,0.03977486801191551,-0.013886503291381,240085.0,0.8878318219820439
Regulation Of Endocytosis (GO:0030100),66,0.09329035550166037,-0.013875427573883764,-0.013886503291381,651216.0,0.8878318219820439
Cell Morphogenesis Involved In Differentiation (GO:0000904),24,0.09329627752436515,0.0013573832828180285,-0.013886503291381,240065.0,0.8878318219820439
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),24,0.09335987635092313,0.0003773777165287269,-0.013886503291381,240063.0,0.8878318219820439
mRNA Polyadenylation (GO:0006378),24,0.09348717007716784,-0.002264488318367569,-0.013886503291381,240059.0,0.8878318219820439
Translation (GO:0006412),232,0.09421928507415778,0.14615443219607174,-0.013886503291381,2250857.0,0.8878318219820439
DNA Repair (GO:0006281),291,0.09497457037425816,-0.011019684527718362,-0.013886503291381,2811704.0,0.8878318219820439
Positive Regulation Of Lipid Metabolic Process (GO:0045834),24,0.09716911841172032,-0.013880882151688723,-0.013886503291381,239945.0,0.8878318219820439
Cell-Cell Junction Organization (GO:0045216),67,0.09768509496649685,-0.013876748368930976,-0.013886503291381,660735.0,0.8878318219820439
Neuromuscular Junction Development (GO:0007528),24,0.09776007518555946,-0.013884637459613167,-0.013886503291381,239927.0,0.8878318219820439
Telomere Maintenance (GO:0000723),68,0.09942726459304785,-0.01075449287355591,-0.013886503291381,670389.0,0.8878318219820439
Positive Regulation Of T Cell Migration (GO:2000406),25,0.10086958988077538,0.052247302967094934,-0.013886503291381,249673.0,0.8878318219820439
Positive Regulation Of Interleukin-2 Production (GO:0032743),25,0.1010015991233924,0.04064397465778412,-0.013886503291381,249669.0,0.8878318219820439
Proteoglycan Metabolic Process (GO:0006029),25,0.10119984904841778,0.029875780310301744,-0.013886503291381,249663.0,0.8878318219820439
Regulation Of Neutrophil Chemotaxis (GO:0090022),25,0.10136527380788007,0.012036074292150279,-0.013886503291381,249658.0,0.8878318219820439
RNA Polyadenylation (GO:0043631),25,0.10192919136732731,-0.0027293689172881064,-0.013886503291381,249641.0,0.8878318219820439
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),25,0.10199568441989204,-0.0043120924935758365,-0.013886503291381,249639.0,0.8878318219820439
Regulation Of Actin Filament Polymerization (GO:0030833),69,0.10201306793898401,-0.011383999988605837,-0.013886503291381,679999.0,0.8878318219820439
Positive Regulation Of Peptidase Activity (GO:0010952),25,0.1023286231812458,-0.008689231584112696,-0.013886503291381,249629.0,0.8878318219820439
"Wound Healing, Spreading Of Cells (GO:0044319)",25,0.10319796144381438,-0.012465530637966961,-0.013886503291381,249603.0,0.8878318219820439
Regulation Of Heart Contraction (GO:0008016),69,0.10380817163347078,-0.013739864463736666,-0.013886503291381,679910.0,0.8878318219820439
Camera-Type Eye Development (GO:0043010),25,0.10403890934828164,-0.013623560013102593,-0.013886503291381,249578.0,0.8878318219820439
Lamellipodium Assembly (GO:0030032),25,0.10525858689448048,-0.013861243981151829,-0.013886503291381,249542.0,0.8878318219820439
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),25,0.10525858689448048,-0.013861243981151829,-0.013886503291381,249542.0,0.8878318219820439
Negative Regulation Of Protein Localization To Membrane (GO:1905476),25,0.10542880142535427,-0.013874820823018427,-0.013886503291381,249537.0,0.8878318219820439
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),70,0.10800028994479877,-0.01347012253466496,-0.013886503291381,689442.0,0.8878318219820439
Cellular Response To Xenobiotic Stimulus (GO:0071466),26,0.10949203038092425,0.038546648582816236,-0.013886503291381,259250.0,0.8878318219820439
Protein Localization To Cell Surface (GO:0034394),26,0.10987007433018814,0.011039052077399079,-0.013886503291381,259239.0,0.8878318219820439
Regulation Of Interferon-Alpha Production (GO:0032647),26,0.11031806016171103,-0.000719843899464329,-0.013886503291381,259226.0,0.8878318219820439
Regulation Of Transcription By RNA Polymerase III (GO:0006359),26,0.11055982515424578,-0.005159441988463639,-0.013886503291381,259219.0,0.8878318219820439
Fc Receptor Signaling Pathway (GO:0038093),26,0.11076735437545016,-0.00827336641613365,-0.013886503291381,259213.0,0.8878318219820439
Regulation Of Actin Filament Bundle Assembly (GO:0032231),26,0.11170469001318961,-0.012472086186084832,-0.013886503291381,259186.0,0.8878318219820439
Macromolecule Biosynthetic Process (GO:0009059),182,0.11267724249779965,0.1813698453033153,-0.013886503291381,1771014.0,0.8878318219820439
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",26,0.11275281338606052,-0.013677539144301235,-0.013886503291381,259156.0,0.8878318219820439
Response To Ionizing Radiation (GO:0010212),72,0.11335797667232594,-0.0076054274058511805,-0.013886503291381,708651.0,0.8878318219820439
Regulation Of Vasoconstriction (GO:0019229),26,0.11433813426824724,-0.013879480767200619,-0.013886503291381,259111.0,0.8878318219820439
Telomere Maintenance Via Telomere Lengthening (GO:0010833),26,0.11458615917157683,-0.013882675806800693,-0.013886503291381,259104.0,0.8878318219820439
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),72,0.11469732488139622,0.02010522710482649,-0.013886503291381,708588.0,0.8878318219820439
Cardiac Muscle Cell Development (GO:0055013),26,0.11490561065092181,-0.01388459793548418,-0.013886503291381,259095.0,0.8878318219820439
Regulation Of Response To External Stimulus (GO:0032101),125,0.11522105402920313,-0.009021029006985934,-0.013886503291381,1222258.0,0.8878318219820439
Second-Messenger-Mediated Signaling (GO:0019932),72,0.11587577110691821,-0.012446808914395925,-0.013886503291381,708533.0,0.8878318219820439
Regulation Of mRNA Stability (GO:0043488),73,0.1166104467742965,0.010321660361918799,-0.013886503291381,718227.0,0.8878318219820439
Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),27,0.11811768046546545,0.03381249342266034,-0.013886503291381,268828.0,0.8878318219820439
Negative Regulation Of Notch Signaling Pathway (GO:0045746),27,0.11883029531502048,-0.00033638189209297476,-0.013886503291381,268808.0,0.8878318219820439
Glycerophospholipid Catabolic Process (GO:0046475),27,0.11908042647895589,-0.003766275247748727,-0.013886503291381,268801.0,0.8878318219820439
Positive Regulation Of Mitotic Cell Cycle (GO:0045931),27,0.11940256958090623,-0.008744391570116998,-0.013886503291381,268792.0,0.8878318219820439
Positive Regulation Of Response To Wounding (GO:1903036),27,0.11947424036669646,-0.009074214673539978,-0.013886503291381,268790.0,0.8878318219820439
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),27,0.1205529456535725,-0.01289645999008267,-0.013886503291381,268760.0,0.8878318219820439
"Synaptic Transmission, Glutamatergic (GO:0035249)",27,0.12185642146883796,-0.013760816446614506,-0.013886503291381,268724.0,0.8878318219820439
Negative Regulation Of Neuron Apoptotic Process (GO:0043524),74,0.12274213228422537,-0.011769436239803126,-0.013886503291381,727671.0,0.8878318219820439
Defense Response To Gram-negative Bacterium (GO:0050829),74,0.12336180929800339,0.008457821895301608,-0.013886503291381,727643.0,0.8878318219820439
Cardiac Muscle Cell Differentiation (GO:0055007),27,0.12364645913145306,-0.0138846685042211,-0.013886503291381,268675.0,0.8878318219820439
Protein Localization To Golgi Apparatus (GO:0034067),28,0.1261319132710641,0.07053611817984859,-0.013886503291381,278423.0,0.8878318219820439
Regulation Of Cell Cycle Process (GO:0010564),129,0.12620955108079418,-0.010457382344324376,-0.013886503291381,1260216.0,0.8878318219820439
Negative Regulation Of Cation Channel Activity (GO:2001258),28,0.1267178583141612,0.0321089578257303,-0.013886503291381,278407.0,0.8878318219820439
Protein Insertion Into Mitochondrial Membrane (GO:0051204),28,0.12708503506395397,0.008572918750318743,-0.013886503291381,278397.0,0.8878318219820439
Hematopoietic Progenitor Cell Differentiation (GO:0002244),28,0.1272689008130013,0.0031891247627283256,-0.013886503291381,278392.0,0.8878318219820439
Phospholipid Catabolic Process (GO:0009395),28,0.12771093338290468,-0.004127711963592737,-0.013886503291381,278380.0,0.8878318219820439
Positive Regulation Of mRNA Processing (GO:0050685),28,0.12771093338290468,-0.004127711963592737,-0.013886503291381,278380.0,0.8878318219820439
Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),28,0.1277478175418783,-0.005337922221912103,-0.013886503291381,278379.0,0.8878318219820439
Pyroptosis (GO:0070269),28,0.12845002357937502,-0.010819365855075869,-0.013886503291381,278360.0,0.8878318219820439
Limb Development (GO:0060173),28,0.12845002357937502,-0.010819365855075869,-0.013886503291381,278360.0,0.8878318219820439
Regulation Of DNA Replication (GO:0006275),75,0.12849970538176841,-0.010859795178381804,-0.013886503291381,737136.0,0.8878318219820439
Protein Localization To Membrane (GO:0072657),188,0.12976533592707024,-0.0008139790805271832,-0.013886503291381,1827301.0,0.8878318219820439
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),28,0.130011763468258,-0.013651732507203853,-0.013886503291381,278318.0,0.8878318219820439
Regulation Of Striated Muscle Contraction (GO:0006942),28,0.13053525214318362,-0.013759914107434629,-0.013886503291381,278304.0,0.8878318219820439
Non-Membrane-Bounded Organelle Assembly (GO:0140694),131,0.13071482195397716,6.177787334546755e-05,-0.013886503291381,1279252.0,0.8878318219820439
Regulation Of Platelet Activation (GO:0010543),28,0.13192576794196398,-0.013881685171644767,-0.013886503291381,278267.0,0.8878318219820439
Positive Regulation Of Cytoskeleton Organization (GO:0051495),77,0.1353654130070529,-0.011513562986262403,-0.013886503291381,756273.0,0.8878318219820439
Actomyosin Structure Organization (GO:0031032),77,0.1356669936276721,0.008905973126921825,-0.013886503291381,756260.0,0.8878318219820439
Maintenance Of Blood-Brain Barrier (GO:0035633),29,0.1356827488253171,0.008460546349594242,-0.013886503291381,287976.0,0.8878318219820439
Heterotypic Cell-Cell Adhesion (GO:0034113),29,0.1356827488253171,0.00846054634959424,-0.013886503291381,287976.0,0.8878318219820439
RNA Biosynthetic Process (GO:0032774),29,0.13643991738004313,-0.00606224143359302,-0.013886503291381,287956.0,0.8878318219820439
Heterochromatin Formation (GO:0031507),29,0.13643991738004313,-0.00606224143359302,-0.013886503291381,287956.0,0.8878318219820439
Negative Regulation Of DNA Binding (GO:0043392),29,0.13659169725541742,-0.008640386271497772,-0.013886503291381,287952.0,0.8878318219820439
TOR Signaling (GO:0031929),29,0.13670560790730218,-0.00909901996468693,-0.013886503291381,287949.0,0.8878318219820439
Integrated Stress Response Signaling (GO:0140467),29,0.13712383586875637,-0.01092512921494846,-0.013886503291381,287938.0,0.8878318219820439
JNK Cascade (GO:0007254),29,0.13712383586875637,-0.01092512921494846,-0.013886503291381,287938.0,0.8878318219820439
Cardiac Muscle Cell Action Potential (GO:0086001),29,0.13872874140872743,-0.013659828051485825,-0.013886503291381,287896.0,0.8878318219820439
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),29,0.13872874140872743,-0.013659828051485825,-0.013886503291381,287896.0,0.8878318219820439
Regulation Of Establishment Of Planar Polarity (GO:0090175),29,0.13884386509758606,-0.013699156125033626,-0.013886503291381,287893.0,0.8878318219820439
Cellular Response To UV (GO:0034644),78,0.13925225673114972,-0.010056284803822516,-0.013886503291381,765821.0,0.8878318219820439
Sarcomere Organization (GO:0045214),29,0.13988290579245938,-0.013849998724818962,-0.013886503291381,287866.0,0.8878318219820439
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),78,0.1403352790306423,-0.012674931605887917,-0.013886503291381,765775.0,0.8878318219820439
Regulation Of Blood Coagulation (GO:0030193),29,0.14069469336356538,-0.013881851313704638,-0.013886503291381,287845.0,0.8878318219820439
Alpha-Amino Acid Catabolic Process (GO:1901606),29,0.14088844640506004,-0.013883361220884594,-0.013886503291381,287840.0,0.8878318219820439
Alpha-Amino Acid Metabolic Process (GO:1901605),29,0.1431492096701688,-0.013886500621892306,-0.013886503291381,287782.0,0.8878318219820439
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),30,0.14397695150064072,0.029042593751256212,-0.013886503291381,297562.0,0.8878318219820439
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),30,0.14506277623263392,-0.005907827626543363,-0.013886503291381,297534.0,0.8878318219820439
Calcium Ion Transmembrane Transport (GO:0070588),80,0.1479357205164587,0.010823447100951499,-0.013886503291381,784878.0,0.8878318219820439
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),30,0.14807715286243223,-0.013773861792643897,-0.013886503291381,297457.0,0.8878318219820439
Cytoplasmic Translational Initiation (GO:0002183),30,0.1482743306205876,-0.013808331094815711,-0.013886503291381,297452.0,0.8878318219820439
Phospholipid Dephosphorylation (GO:0046839),30,0.148787814491537,-0.013863499990756959,-0.013886503291381,297439.0,0.8878318219820439
Regulation Of Calcium-Mediated Signaling (GO:0050848),30,0.1488669173663263,-0.01386545386619003,-0.013886503291381,297437.0,0.8878318219820439
Lamellipodium Organization (GO:0097581),30,0.1488669173663263,-0.01386545386619003,-0.013886503291381,297437.0,0.8878318219820439
Negative Regulation Of Blood Coagulation (GO:0030195),30,0.14946108457870122,-0.013882006379627184,-0.013886503291381,297422.0,0.8878318219820439
Positive Regulation Of Lipid Kinase Activity (GO:0090218),30,0.14946108457870122,-0.013882006379627184,-0.013886503291381,297422.0,0.8878318219820439
Ribosomal Small Subunit Biogenesis (GO:0042274),81,0.14994999248763052,0.14573734766579874,-0.013886503291381,794502.0,0.8878318219820439
Regulation Of Long-Term Synaptic Potentiation (GO:1900271),31,0.15248709571398567,0.03131809893152574,-0.013886503291381,307141.0,0.8878318219820439
Positive Regulation Of Leukocyte Migration (GO:0002687),31,0.15296211213233202,0.007018801211466804,-0.013886503291381,307129.0,0.8878318219820439
Cytoskeleton-Dependent Cytokinesis (GO:0061640),81,0.153317636853729,-0.012566448642127177,-0.013886503291381,794364.0,0.8878318219820439
Regulation Of Transcription By RNA Polymerase I (GO:0006356),31,0.15375598402539575,-0.006567032521192245,-0.013886503291381,307109.0,0.8878318219820439
Positive Regulation Of Lamellipodium Organization (GO:1902745),31,0.15387529963061708,-0.007976024420939372,-0.013886503291381,307106.0,0.8878318219820439
Regulation Of Cell Morphogenesis (GO:0022604),31,0.1542336140195127,-0.010563809045197799,-0.013886503291381,307097.0,0.8878318219820439
