Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Positive Regulation Of Neuron Apoptotic Process (GO:0043525),23,0.08485357803464777,0.0234605077614021,-0.0162557086065389,230486.0,0.8878318219820439
"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",23,0.08488384264499932,0.02239574737138044,-0.0162557086065389,230485.0,0.8878318219820439
Double-Strand Break Repair (GO:0006302),168,0.08521801336657525,0.0038002794951987303,-0.0162557086065389,1638812.0,0.8878318219820439
Regulation Of T Cell Migration (GO:2000404),23,0.0857345407620757,-0.007331428321370693,-0.0162557086065389,230457.0,0.8878318219820439
Regulation Of Cell-Matrix Adhesion (GO:0001952),65,0.08733598273932724,-0.014509177507573032,-0.0162557086065389,641784.0,0.8878318219820439
Regulation Of Endocytosis (GO:0030100),66,0.09222023875143281,-0.014953097257538834,-0.0162557086065389,651272.0,0.8878318219820439
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),24,0.09247240365252385,0.10524285712137225,-0.0162557086065389,240091.0,0.8878318219820439
Regulation Of Neurogenesis (GO:0050767),67,0.09260320103906405,0.019328374798030033,-0.0162557086065389,660998.0,0.8878318219820439
Negative Regulation Of Intracellular Protein Transport (GO:0090317),24,0.09278863888068711,0.048941491622594556,-0.0162557086065389,240081.0,0.8878318219820439
Cell Morphogenesis Involved In Differentiation (GO:0000904),24,0.09348717007716784,0.011145802044677576,-0.0162557086065389,240059.0,0.8878318219820439
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),24,0.09377404956860746,-0.0037087666268669807,-0.0162557086065389,240050.0,0.8878318219820439
mRNA Polyadenylation (GO:0006378),24,0.09380596513954942,-0.004183873578303714,-0.0162557086065389,240049.0,0.8878318219820439
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),24,0.09409356616849929,-0.0077032733332527,-0.0162557086065389,240040.0,0.8878318219820439
Translation (GO:0006412),232,0.09469652016302427,0.0801158640723953,-0.0162557086065389,2250811.0,0.8878318219820439
DNA Repair (GO:0006281),291,0.09547856614169153,-0.013224934294394074,-0.0162557086065389,2811650.0,0.8878318219820439
Cell-Cell Junction Organization (GO:0045216),67,0.09666442548425125,-0.014986297248844576,-0.0162557086065389,660787.0,0.8878318219820439
Positive Regulation Of Lipid Metabolic Process (GO:0045834),24,0.09749710325514044,-0.016222878586532295,-0.0162557086065389,239935.0,0.8878318219820439
Neuromuscular Junction Development (GO:0007528),24,0.09792469648007318,-0.016244168600060494,-0.0162557086065389,239922.0,0.8878318219820439
Telomere Maintenance (GO:0000723),68,0.09984399098761171,-0.013758863956100858,-0.0162557086065389,670368.0,0.8878318219820439
Regulation Of Neutrophil Chemotaxis (GO:0090022),25,0.1003756756505334,0.24317105330197478,-0.0162557086065389,249688.0,0.8878318219820439
"Wound Healing, Spreading Of Cells (GO:0044319)",25,0.10106765095113862,0.0612129602657191,-0.0162557086065389,249667.0,0.8878318219820439
Positive Regulation Of Interleukin-2 Production (GO:0032743),25,0.10126599532949732,0.038208034127621325,-0.0162557086065389,249661.0,0.8878318219820439
Proteoglycan Metabolic Process (GO:0006029),25,0.101464623171647,0.027640278879196258,-0.0162557086065389,249655.0,0.8878318219820439
Positive Regulation Of Peptidase Activity (GO:0010952),25,0.10159719928967842,0.020283210451966825,-0.0162557086065389,249651.0,0.8878318219820439
RNA Polyadenylation (GO:0043631),25,0.10226197227689748,-0.00466674697943312,-0.0162557086065389,249631.0,0.8878318219820439
Camera-Type Eye Development (GO:0043010),25,0.10246201975774771,-0.0075459688768778855,-0.0162557086065389,249625.0,0.8878318219820439
Positive Regulation Of T Cell Migration (GO:2000406),25,0.10256215013422731,-0.008045370744184148,-0.0162557086065389,249622.0,0.8878318219820439
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),25,0.10266235162683113,-0.009329447409663745,-0.0162557086065389,249619.0,0.8878318219820439
Regulation Of Actin Filament Polymerization (GO:0030833),69,0.10277673396568482,-0.013285701467720625,-0.0162557086065389,679961.0,0.8878318219820439
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),25,0.10326505508438372,-0.012859031739936005,-0.0162557086065389,249601.0,0.8878318219820439
Lamellipodium Assembly (GO:0030032),25,0.10326505508438372,-0.012859031739936005,-0.0162557086065389,249601.0,0.8878318219820439
Regulation Of Heart Contraction (GO:0008016),69,0.10393000914148987,-0.013092920314451691,-0.0162557086065389,679904.0,0.8878318219820439
Negative Regulation Of Protein Localization To Membrane (GO:1905476),25,0.10434286369471263,-0.015225219563259373,-0.0162557086065389,249569.0,0.8878318219820439
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),70,0.10744142010664492,-0.015009405428341753,-0.0162557086065389,689469.0,0.8878318219820439
Protein Localization To Cell Surface (GO:0034394),26,0.10884124737999135,0.2331931009208781,-0.0162557086065389,259269.0,0.8878318219820439
Cellular Response To Xenobiotic Stimulus (GO:0071466),26,0.10976687865549878,0.03611327479169209,-0.0162557086065389,259242.0,0.8878318219820439
Regulation Of Interferon-Alpha Production (GO:0032647),26,0.11076735437545016,-0.004673916009918667,-0.0162557086065389,259213.0,0.8878318219820439
Regulation Of Transcription By RNA Polymerase III (GO:0006359),26,0.11087122359529111,-0.006771027020549152,-0.0162557086065389,259210.0,0.8878318219820439
Fc Receptor Signaling Pathway (GO:0038093),26,0.11118324987746842,-0.009474058883048437,-0.0162557086065389,259201.0,0.8878318219820439
Regulation Of Vasoconstriction (GO:0019229),26,0.11146113398585916,-0.011808690591481524,-0.0162557086065389,259193.0,0.8878318219820439
Macromolecule Biosynthetic Process (GO:0009059),182,0.11218604415223044,0.10625341517787974,-0.0162557086065389,1771051.0,0.8878318219820439
Cardiac Muscle Cell Development (GO:0055013),26,0.11236768910963102,-0.014293622680436043,-0.0162557086065389,259167.0,0.8878318219820439
"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",26,0.11313887922186872,-0.015373838742232752,-0.0162557086065389,259145.0,0.8878318219820439
Regulation Of Actin Filament Bundle Assembly (GO:0032231),26,0.11338504804916855,-0.015752531900485582,-0.0162557086065389,259138.0,0.8878318219820439
Response To Ionizing Radiation (GO:0010212),72,0.11416449608389301,-0.011507284456778708,-0.0162557086065389,708613.0,0.8878318219820439
Telomere Maintenance Via Telomere Lengthening (GO:0010833),26,0.1146925726923852,-0.016215115246195365,-0.0162557086065389,259101.0,0.8878318219820439
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),72,0.11488957575173497,0.06295562778874408,-0.0162557086065389,708579.0,0.8878318219820439
Second-Messenger-Mediated Signaling (GO:0019932),72,0.11508205572815189,-0.014045391504960404,-0.0162557086065389,708570.0,0.8878318219820439
Regulation Of Response To External Stimulus (GO:0032101),125,0.11530246054393606,-0.005925466468130542,-0.0162557086065389,1222253.0,0.8878318219820439
Regulation Of mRNA Stability (GO:0043488),73,0.11682511589201694,0.016403655614092863,-0.0162557086065389,718217.0,0.8878318219820439
Positive Regulation Of Mitotic Cell Cycle (GO:0045931),27,0.11747891585851744,0.14829825342482636,-0.0162557086065389,268846.0,0.8878318219820439
Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),27,0.11790448657352126,0.09174301648493767,-0.0162557086065389,268834.0,0.8878318219820439
Positive Regulation Of Response To Wounding (GO:1903036),27,0.11868752995497273,0.017576623855040472,-0.0162557086065389,268812.0,0.8878318219820439
Glycerophospholipid Catabolic Process (GO:0046475),27,0.1187232099290575,0.016669605745022017,-0.0162557086065389,268811.0,0.8878318219820439
Negative Regulation Of Notch Signaling Pathway (GO:0045746),27,0.11904467071459185,0.008101189750097966,-0.0162557086065389,268802.0,0.8878318219820439
"Synaptic Transmission, Glutamatergic (GO:0035249)",27,0.11954594149837777,-0.007510677498150621,-0.0162557086065389,268788.0,0.8878318219820439
Cardiac Muscle Cell Differentiation (GO:0055007),27,0.12102250803902809,-0.014366292529550963,-0.0162557086065389,268747.0,0.8878318219820439
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),27,0.12149335572996323,-0.015196167874401536,-0.0162557086065389,268734.0,0.8878318219820439
Negative Regulation Of Neuron Apoptotic Process (GO:0043524),74,0.12283052365596187,-0.003524890008831439,-0.0162557086065389,727667.0,0.8878318219820439
Defense Response To Gram-negative Bacterium (GO:0050829),74,0.12471940003674614,-0.01347129824114664,-0.0162557086065389,727582.0,0.8878318219820439
Regulation Of Cell Cycle Process (GO:0010564),129,0.12573177787057394,-0.004957451927415396,-0.0162557086065389,1260244.0,0.8878318219820439
Negative Regulation Of Cation Channel Activity (GO:2001258),28,0.12649790718700255,0.08788591916024209,-0.0162557086065389,278413.0,0.8878318219820439
Protein Localization To Golgi Apparatus (GO:0034067),28,0.1265345472269847,0.08537747855259867,-0.0162557086065389,278412.0,0.8878318219820439
Positive Regulation Of mRNA Processing (GO:0050685),28,0.12734249890275684,0.015493701661037699,-0.0162557086065389,278390.0,0.8878318219820439
Phospholipid Catabolic Process (GO:0009395),28,0.12734249890275684,0.015493701661037699,-0.0162557086065389,278390.0,0.8878318219820439
Protein Insertion Into Mitochondrial Membrane (GO:0051204),28,0.12756347077370267,0.009584281787457266,-0.0162557086065389,278384.0,0.8878318219820439
Hematopoietic Progenitor Cell Differentiation (GO:0002244),28,0.12789542821457262,-0.0027907310937444947,-0.0162557086065389,278375.0,0.8878318219820439
Limb Development (GO:0060173),28,0.1281540319851051,-0.007569951722847702,-0.0162557086065389,278368.0,0.8878318219820439
Pyroptosis (GO:0070269),28,0.1281540319851051,-0.007569951722847702,-0.0162557086065389,278368.0,0.8878318219820439
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),28,0.12826497327116382,-0.008479155276484423,-0.0162557086065389,278365.0,0.8878318219820439
Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),28,0.1284870558687078,-0.010071546823614655,-0.0162557086065389,278359.0,0.8878318219820439
Regulation Of DNA Replication (GO:0006275),75,0.12877180517773046,-0.01295361329181003,-0.0162557086065389,737124.0,0.8878318219820439
Protein Localization To Membrane (GO:0072657),188,0.12884274704558557,0.012339882426240264,-0.0162557086065389,1827365.0,0.8878318219820439
Non-Membrane-Bounded Organelle Assembly (GO:0140694),131,0.13113225148868507,0.0025314708351258475,-0.0162557086065389,1279228.0,0.8878318219820439
Regulation Of Platelet Activation (GO:0010543),28,0.1323033304579847,-0.016227568589390385,-0.0162557086065389,278257.0,0.8878318219820439
Regulation Of Striated Muscle Contraction (GO:0006942),28,0.13253022513903634,-0.016238247931092756,-0.0162557086065389,278251.0,0.8878318219820439
Heterotypic Cell-Cell Adhesion (GO:0034113),29,0.13455240161116833,0.20738805165942117,-0.0162557086065389,288006.0,0.8878318219820439
Maintenance Of Blood-Brain Barrier (GO:0035633),29,0.13455240161116833,0.20738805165942117,-0.0162557086065389,288006.0,0.8878318219820439
TOR Signaling (GO:0031929),29,0.13466514458281192,0.13694970431921497,-0.0162557086065389,288003.0,0.8878318219820439
Actomyosin Structure Organization (GO:0031032),77,0.13650454069992002,-0.005055839740517756,-0.0162557086065389,756224.0,0.8878318219820439
Positive Regulation Of Cytoskeleton Organization (GO:0051495),77,0.13676116175983594,-0.013795897084874765,-0.0162557086065389,756213.0,0.8878318219820439
Heterochromatin Formation (GO:0031507),29,0.13678158441453947,-0.007752200977720506,-0.0162557086065389,287947.0,0.8878318219820439
RNA Biosynthetic Process (GO:0032774),29,0.13678158441453947,-0.007752200977720506,-0.0162557086065389,287947.0,0.8878318219820439
JNK Cascade (GO:0007254),29,0.1368195834906359,-0.00786946058090602,-0.0162557086065389,287946.0,0.8878318219820439
Integrated Stress Response Signaling (GO:0140467),29,0.1368195834906359,-0.00786946058090602,-0.0162557086065389,287946.0,0.8878318219820439
Negative Regulation Of DNA Binding (GO:0043392),29,0.1368956032889188,-0.008677995911721715,-0.0162557086065389,287944.0,0.8878318219820439
Cardiac Muscle Cell Action Potential (GO:0086001),29,0.13693362401155817,-0.008747312287865612,-0.0162557086065389,287943.0,0.8878318219820439
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),29,0.13693362401155817,-0.008747312287865612,-0.0162557086065389,287943.0,0.8878318219820439
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),78,0.13880658552202585,0.007161960769617596,-0.0162557086065389,765840.0,0.8878318219820439
Regulation Of Establishment Of Planar Polarity (GO:0090175),29,0.13926654179241216,-0.015465066659229941,-0.0162557086065389,287882.0,0.8878318219820439
Cellular Response To UV (GO:0034644),78,0.1394872112040566,-0.010974539355202892,-0.0162557086065389,765811.0,0.8878318219820439
Sarcomere Organization (GO:0045214),29,0.14019178203052224,-0.01613102889441007,-0.0162557086065389,287858.0,0.8878318219820439
Regulation Of Blood Coagulation (GO:0030193),29,0.14108238037438703,-0.016228538934809297,-0.0162557086065389,287835.0,0.8878318219820439
Alpha-Amino Acid Catabolic Process (GO:1901606),29,0.1412764952945254,-0.01623803198057319,-0.0162557086065389,287830.0,0.8878318219820439
Alpha-Amino Acid Metabolic Process (GO:1901605),29,0.14307084666278003,-0.016255645282403797,-0.0162557086065389,287784.0,0.8878318219820439
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),30,0.14374498981206085,0.08094314397579001,-0.0162557086065389,297568.0,0.8878318219820439
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),30,0.14514054549837108,-0.0024292239055459775,-0.0162557086065389,297532.0,0.8878318219820439
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),30,0.14584173141708212,-0.010483824275809605,-0.0162557086065389,297514.0,0.8878318219820439
Phospholipid Dephosphorylation (GO:0046839),30,0.14642778936350676,-0.01309969180342276,-0.0162557086065389,297499.0,0.8878318219820439
Regulation Of Calcium-Mediated Signaling (GO:0050848),30,0.146545190413161,-0.013425144551036489,-0.0162557086065389,297496.0,0.8878318219820439
Lamellipodium Organization (GO:0097581),30,0.146545190413161,-0.013425144551036489,-0.0162557086065389,297496.0,0.8878318219820439
Calcium Ion Transmembrane Transport (GO:0070588),80,0.1470919413497313,0.01236162887143586,-0.0162557086065389,784913.0,0.8878318219820439
Cytoplasmic Translational Initiation (GO:0002183),30,0.1489856243610273,-0.016148121003564928,-0.0162557086065389,297434.0,0.8878318219820439
Negative Regulation Of Blood Coagulation (GO:0030195),30,0.1498580742482059,-0.016229444590533618,-0.0162557086065389,297412.0,0.8878318219820439
Positive Regulation Of Lipid Kinase Activity (GO:0090218),30,0.1498580742482059,-0.016229444590533618,-0.0162557086065389,297412.0,0.8878318219820439
Ribosomal Small Subunit Biogenesis (GO:0042274),81,0.15048353257091085,0.03878417243930776,-0.0162557086065389,794480.0,0.8878318219820439
Positive Regulation Of Leukocyte Migration (GO:0002687),31,0.151776408406877,0.1929594219648431,-0.0162557086065389,307159.0,0.8878318219820439
Regulation Of Long-Term Synaptic Potentiation (GO:1900271),31,0.1526453256350016,0.03943775373142637,-0.0162557086065389,307137.0,0.8878318219820439
Positive Regulation Of Lamellipodium Organization (GO:1902745),31,0.1531999878425876,0.014303792189740589,-0.0162557086065389,307123.0,0.8878318219820439
Regulation Of Transcription By RNA Polymerase I (GO:0006356),31,0.15411411462648766,-0.008300814373128145,-0.0162557086065389,307100.0,0.8878318219820439
Cytoskeleton-Dependent Cytokinesis (GO:0061640),81,0.15417965455670973,-0.014551639031096431,-0.0162557086065389,794329.0,0.8878318219820439
